,standard_smiles,source,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
1788,C=C(Cl)Cl,toxic,158.66666666666666,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1789,COC(=O)C(C)Oc1ccc(Oc2ccc(Cl)cc2Cl)cc1,toxic,130.13333333333333,87.51948051948052,127.60714285714286,95.15942028985508,96.1604938271605,107.77142857142857,88.96,91.75,102.61290322580645,109.13157894736842,109.18181818181819,97.47619047619048,63.07692307692308,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1790,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,toxic,94.5546875,80.5561224489796,98.34962406015038,94.73764258555133,94.8298755186722,104.50617283950618,96.12,100.41501976284584,98.83035714285714,97.5680473372781,103.1344537815126,85.15384615384616,58.64383561643836,28.944444444444443,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1791,COC(O)=Nc1cccc(OC(O)=Nc2cccc(C)c2)c1,toxic,146.75,94.09333333333333,121.7,111.58333333333333,111.30882352941177,95.13235294117646,102.75,107.63793103448276,102.57407407407408,103.47619047619048,100.9,71.96428571428571,71.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1792,N[C@@H](CCC(=O)O)C(=O)O,toxic,97.72413793103448,105.2,117.1891891891892,125.23076923076923,150.85714285714286,154.33333333333334,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1793,O=S(O)O,toxic,190.0,124.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1794,O=[N+]([O-])c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,toxic,218.22222222222223,138.33333333333334,168.2,194.0,203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1795,Nc1ccc(Cc2ccc(N)cc2)cc1,toxic,149.66666666666666,99.08823529411765,108.30232558139535,85.96774193548387,105.47619047619048,88.70833333333333,118.875,99.08333333333333,73.17647058823529,86.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1796,Clc1cc(Cl)c2c(c1)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2,toxic,171.1578947368421,83.96428571428571,117.04761904761905,91.55,118.23529411764706,125.78571428571429,89.2,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1797,C#CC(O)(C=CCl)CC,toxic,96.51851851851852,102.82857142857142,128.6,131.92857142857142,26.90909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1798,Clc1cc2c(cc1Cl)Oc1c(Cl)c(Cl)cc(Cl)c1O2,toxic,170.73684210526315,85.64285714285714,117.22222222222223,103.55,119.94117647058823,106.14285714285714,102.06666666666666,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1799,O=[N+]([O-])C=C1Cc2ccccc2CCN1,toxic,132.125,96.5072463768116,103.59770114942529,102.98780487804878,109.51923076923077,141.71428571428572,174.6,203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1800,COC(=O)[C@H](c1ccccc1)[C@H]1CCCCN1,toxic,90.16417910447761,68.5204081632653,89.16101694915254,93.1340206185567,112.21649484536083,80.36170212765957,56.542857142857144,28.956521739130434,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1801,CO/C=C(/C(=O)OC)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1,toxic,158.57894736842104,97.04166666666667,144.75423728813558,134.84313725490196,133.1487603305785,118.92,109.29411764705883,124.05333333333333,115.92857142857143,127.23170731707317,141.5,146.09803921568627,109.23076923076923,143.125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1802,Clc1ccccc1-c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,toxic,180.66666666666666,76.88461538461539,127.27586206896552,108.26315789473684,118.83333333333333,112.58333333333333,105.75,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1803,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,toxic,122.30379746835443,90.50862068965517,103.27741935483871,104.5625,122.76612903225806,98.66901408450704,90.70247933884298,93.52941176470588,73.92105263157895,70.6875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,toxic,70.50819672131148,48.892857142857146,69.42162162162163,68.58285714285714,84.2,91.71929824561404,95.07692307692308,103.83030303030303,87.76,63.98449612403101,54.516666666666666,33.0,26.88888888888889,27.866666666666667,23.833333333333332,14.666666666666666,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1805,CCCC1CCC(=O)O1,toxic,56.475,53.964285714285715,69.15555555555555,62.84848484848485,70.375,99.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1806,CCCCN(CC)C(=O)SCCC,toxic,60.09836065573771,64.45333333333333,101.43661971830986,110.72727272727273,87.72727272727273,56.34782608695652,27.789473684210527,18.333333333333332,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1807,Cc1[nH]c(=O)n(C(C)(C)C)c(=O)c1Cl,toxic,83.70833333333333,121.34920634920636,95.41111111111111,191.53968253968253,94.5,66.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1808,CC(=O)OCC12C(C=C(C)C(=O)C1O)OC1C(O)C(OC(C)=O)C2(C)C12CO2,toxic,57.61904761904762,67.84177215189874,63.30962343096234,64.77898550724638,97.57456140350877,103.55223880597015,77.84967320261438,85.04054054054055,119.45454545454545,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1809,CCN1C(=O)NC(c2ccccc2)C1=O,toxic,126.0,113.1159420289855,150.30555555555554,134.85245901639345,133.22448979591837,136.2058823529412,84.51851851851852,57.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1810,N[C@@H](CSS(=O)(=O)O)C(=O)[O-],toxic,114.0,105.66666666666667,133.41379310344828,129.125,157.8,134.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1811,Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,toxic,113.05,101.19298245614036,98.4391891891892,112.13492063492063,118.85123966942149,114.93939393939394,83.53719008264463,77.5813953488372,79.94594594594595,41.31818181818182,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1812,CN[C@@H](C)[C@H](O)c1ccccc1,toxic,98.69565217391305,70.53968253968254,88.06756756756756,76.546875,91.0625,75.22222222222223,54.76470588235294,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1813,O=[N+]([O-])c1cc(C(F)(F)F)c(Cl)c([N+](=O)[O-])c1Nc1ncc(C(F)(F)F)cc1Cl,toxic,168.4,115.84722222222223,142.33333333333334,152.2,162.28787878787878,150.67857142857142,143.4313725490196,145.3939393939394,138.48648648648648,138.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814,CC1(C)CON(Cc2ccccc2Cl)C1=O,toxic,100.07272727272728,105.94871794871794,113.09278350515464,109.89285714285714,104.66666666666667,121.65217391304348,90.0,62.06896551724138,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1815,Clc1ccc(-c2c(Cl)cccc2Cl)cc1,toxic,179.33333333333334,81.34615384615384,130.72413793103448,112.84210526315789,113.38888888888889,89.66666666666667,87.25,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1816,CNC(=O)Oc1cc(C)c(N(C)C=O)c(C)c1,toxic,113.89090909090909,125.578125,128.72941176470587,124.37209302325581,85.21875,131.3170731707317,101.42857142857143,77.02857142857142,122.625,66.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,Nc1ccc(O)cc1,toxic,162.22727272727272,93.76666666666667,115.45454545454545,70.0,76.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,toxic,65.83582089552239,83.37037037037037,132.7792207792208,116.8048780487805,61.22093023255814,87.84946236559139,112.52054794520548,78.16666666666667,27.176470588235293,11.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1819,CNS(=O)(=O)CCc1ccc2[nH]cc(C3CCN(C)CC3)c2c1,toxic,100.17204301075269,89.01470588235294,87.60119047619048,82.0952380952381,96.55905511811024,98.49166666666666,82.42857142857143,82.73195876288659,91.53424657534246,70.95238095238095,48.666666666666664,65.24137931034483,79.33333333333333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1820,Brc1cccc(-c2cccc(Br)c2)c1,toxic,185.88888888888889,92.96153846153847,134.0344827586207,116.52631578947368,126.94444444444444,112.25,101.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1821,CN1CCc2cc3c(cc2[C@H]1[C@@H]1OC(=O)c2c1ccc1c2OCO1)OCO3,toxic,102.86516853932584,85.36641221374046,108.35672514619883,94.72832369942196,99.01369863013699,97.6993006993007,92.26890756302521,88.67857142857143,76.53846153846153,60.05882352941177,36.666666666666664,24.444444444444443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1822,CNC(=O)ON=C(C)SCCC#N,toxic,113.32432432432432,166.18421052631578,191.90322580645162,144.0625,138.46875,177.5185185185185,106.44,75.05882352941177,116.72727272727273,478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1823,CCC(C)C(C)(C)C,toxic,30.25,46.095238095238095,30.8,16.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1824,O=C1C2CC3C1C1(Cl)C(Cl)C4(Cl)C2C3C1(Cl)C4(Cl)Cl,toxic,34.43478260869565,38.710144927536234,52.926829268292686,78.26190476190476,125.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1825,CC(C)[C@H]1OC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@@H](C(C)C)OC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@@H](C(C)C)OC(=O)[C@H](Cc2ccccc2)N(C)C1=O,toxic,94.21428571428571,92.3030303030303,109.33333333333333,108.34375,109.69655172413793,96.77368421052631,98.05825242718447,98.61926605504587,96.76923076923077,95.23175965665236,80.19576719576719,83.65151515151516,92.91836734693878,101.67567567567568,78.53225806451613,64.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1826,Nc1cnn(-c2ccccc2)c(=O)c1Cl,toxic,183.48648648648648,140.8846153846154,153.98333333333332,175.51282051282053,144.55882352941177,128.40740740740742,95.625,81.11111111111111,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1827,Clc1cc2c(c(Cl)c1Cl)Oc1c(Cl)cccc1O2,toxic,170.31578947368422,82.71428571428571,116.36507936507937,109.05,116.17647058823529,108.21428571428571,110.86666666666666,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1828,Clc1ccc2c(c1)Oc1c(Cl)cccc1O2,toxic,169.47368421052633,84.10714285714286,121.80952380952381,96.15,118.47058823529412,118.21428571428571,87.06666666666666,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1829,CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]c(Br)c(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12,toxic,79.44705882352942,85.08888888888889,95.27170868347339,100.41525423728814,104.94017094017094,91.71467391304348,77.86033519553072,76.16666666666667,77.95,82.90196078431373,91.875,85.69266055045871,81.01169590643275,91.14406779661017,88.06451612903226,66.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1830,N[C@@H](CCS)C(=O)O,toxic,87.73076923076923,86.37142857142857,104.41935483870968,109.95,116.14285714285714,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1831,C=CC(C)(O)CCC=C(C)CCC=C(C)C,toxic,69.34246575342466,84.74193548387096,57.543103448275865,44.7047619047619,50.036144578313255,81.3943661971831,43.62637362637363,48.833333333333336,41.80952380952381,83.11764705882354,44.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1832,Clc1ccc(Cl)c(-c2ccccc2)c1,toxic,178.88888888888889,80.73076923076923,127.89655172413794,106.57894736842105,112.94444444444444,98.91666666666667,76.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1833,c1ccc(-c2ccccc2)cc1,toxic,178.0,76.96153846153847,124.24137931034483,101.84210526315789,103.83333333333333,89.0,66.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1834,Brc1ccc(Br)c(-c2cc(Br)c(Br)cc2Br)c1,toxic,197.72222222222223,106.61538461538461,155.72413793103448,124.13157894736842,138.77777777777777,129.58333333333334,118.75,137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835,CCOC(=O)COc1cc(-c2nn(C)c(OC(F)F)c2Cl)c(F)cc1Cl,toxic,118.59701492537313,114.725,132.85882352941175,123.34065934065934,117.0,121.78571428571429,103.6056338028169,101.75806451612904,102.60416666666667,126.89473684210526,126.67857142857143,60.041666666666664,37.857142857142854,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1836,C1=Cc2ccccc2C1,toxic,151.2,89.45454545454545,112.1590909090909,79.0,58.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1837,O=C1CCC[C@@H]2[C@H]3CCCN4CCC[C@@H](CN12)[C@@H]34,toxic,53.13978494623656,58.45859872611465,63.27777777777778,56.37696335078534,57.05882352941177,62.244897959183675,58.113207547169814,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1838,COC(=O)C12Oc3ccc(-c4ccc5c(c4O)C(O)=C4C(=O)CC(C)C(O)C4(C(=O)OC)O5)c(O)c3C(O)=C1C(=O)CC(C)C2O,toxic,102.22535211267606,87.03669724770643,113.80645161290323,115.76774193548387,115.80405405405405,107.80212014134275,88.84166666666667,103.76795580110497,112.25,109.67045454545455,100.44047619047619,90.79268292682927,108.15151515151516,94.0,104.35714285714286,68.91071428571429,43.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1839,Cc1c2[nH]c(c1CCC(=O)O)Cc1[nH]c(c(CCC(=O)O)c1C)Cc1[nH]c(c(CCC(=O)O)c1C)Cc1[nH]c(c(C)c1CCC(=O)O)C2,toxic,101.65116279069767,118.67213114754098,94.98701298701299,84.4795918367347,75.52884615384616,118.8348623853211,85.976,89.85714285714286,83.73560767590618,109.90155440414507,110.11636363636363,98.85416666666667,110.25862068965517,139.5820895522388,125.02857142857142,143.14285714285714,154.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1840,FCOC(C(F)(F)F)C(F)(F)F,toxic,56.72,97.33333333333333,57.25,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1841,CC(C)[C@@H](C(=O)O[C@@H](C#N)c1cccc(Oc2ccccc2)c1)c1ccc(Cl)cc1,toxic,132.98888888888888,92.10077519379846,113.00641025641026,123.17829457364341,118.5912408759124,114.35416666666667,137.448,115.21238938053098,120.96842105263158,106.13888888888889,110.39393939393939,90.82191780821918,87.11111111111111,76.66666666666667,87.25,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1842,C=C[C@@H](O)CCCCC,toxic,58.325581395348834,44.48275862068966,46.24528301886792,45.09090909090909,48.84848484848485,60.75,59.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1843,CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@H]5CO[C@](Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,toxic,109.87272727272727,94.76954732510288,109.68041237113403,107.2508591065292,104.41638225255973,108.59362549800797,99.91705069124424,99.48165137614679,104.22966507177034,96.31088082901555,79.23857868020305,86.7434554973822,109.13714285714286,111.22155688622755,99.85093167701864,101.33333333333333,114.66666666666667,117.86238532110092,100.73584905660377,97.92708333333333,118.39784946236558,102.18681318681318,127.87951807228916,110.21794871794872,99.65217391304348,77.92307692307692,60.666666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1844,N[C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC(=O)O)C(=O)O,toxic,104.46666666666667,120.33333333333333,134.1547619047619,111.83116883116882,116.56944444444444,124.75384615384615,105.51724137931035,122.8,119.2,134.75,150.85714285714286,154.33333333333334,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1845,Brc1ccc(Br)c(-c2cc(Br)ccc2Br)c1,toxic,193.77777777777777,103.88461538461539,153.27586206896552,124.0,134.83333333333334,123.66666666666667,101.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1846,CCOc1ccccc1O[C@@H](c1ccccc1)[C@@H]1CNCCO1,toxic,100.97619047619048,60.355932203389834,88.11278195488721,81.3135593220339,91.43382352941177,90.88741721854305,84.70547945205479,74.62393162393163,55.35064935064935,40.69230769230769,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1847,CN=C(O)Oc1cccc2c1OC(C)(C)C2=O,toxic,109.34615384615384,97.63235294117646,114.28395061728395,120.203125,113.0,78.69642857142857,110.05405405405405,94.88888888888889,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1848,ClC=CC[N+]12CN3CN(CN(C3)C1)C2,toxic,64.53968253968254,75.73,47.84848484848485,106.54166666666667,62.8,85.75,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1849,COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,toxic,112.48360655737704,80.47222222222223,99.12,83.44,100.67379679144385,97.97474747474747,89.76818181818182,87.92105263157895,91.69594594594595,88.34426229508196,90.0873786407767,103.69565217391305,102.42045454545455,106.25641025641026,99.83582089552239,93.27450980392157,82.66666666666667,73.38461538461539,71.38461538461539,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850,Oc1ccccc1,toxic,174.3684210526316,76.11538461538461,115.52,61.42857142857143,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1851,NC(CSC1CC(O)C=CC1(O)CC(=O)O)C(=O)O,toxic,86.3225806451613,97.14736842105263,96.84070796460178,90.39784946236558,91.56818181818181,104.1625,126.18032786885246,122.96551724137932,122.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1852,CC1OC(C)OC(C)OC(C)O1,toxic,30.46153846153846,30.8,37.125,37.30434782608695,23.294117647058822,33.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1853,CC(C)C(C)(C)C,toxic,28.285714285714285,51.333333333333336,29.333333333333332,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1854,CC(=O)OC1C2CCC3C(C)(O)C4CC(O)C(C)(C)C4(O)C(O)CC13CC2(C)O,toxic,36.82222222222222,45.952789699570815,43.39393939393939,47.13647642679901,54.11904761904762,55.58724832214765,51.626126126126124,59.83453237410072,71.64864864864865,24.166666666666668,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1855,N#Cc1c(Cl)cccc1Cl,toxic,198.94736842105263,100.73076923076923,185.6,284.42857142857144,478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1856,Cc1nn(-c2cc(NS(C)(=O)=O)c(Cl)cc2Cl)c(=O)n1C(F)F,toxic,149.63793103448276,154.24,155.50602409638554,157.0506329113924,133.77941176470588,133.5,133.47058823529412,158.66666666666666,88.51851851851852,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1857,COc1cc(NCc2ccc3nc(N)nc(N)c3c2C)cc(OC)c1OC,toxic,116.68604651162791,97.68571428571428,126.25694444444444,95.98795180722891,91.15131578947368,75.60317460317461,73.65765765765765,101.51648351648352,97.84269662921348,80.75531914893617,92.07575757575758,95.39583333333333,78.44,38.470588235294116,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1858,CCCC(C)c1cccc(OC(O)=NC)c1,toxic,93.05,69.16883116883118,84.21348314606742,77.50588235294117,84.5875,77.4375,87.28,64.61111111111111,48.5,45.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1859,CNC(=N)N,toxic,94.5,112.625,84.85714285714286,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1860,COc1ccc(-c2coc3cc(O)cc(O)c3c2=O)cc1,toxic,156.96363636363637,97.55844155844156,132.26262626262627,121.16666666666667,112.94285714285714,116.14,111.04166666666667,102.5909090909091,98.84,96.15789473684211,63.05882352941177,68.5,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1861,ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,toxic,37.0,32.888888888888886,34.8235294117647,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1862,Clc1cc(-c2c(Cl)ccc(Cl)c2Cl)cc(Cl)c1Cl,toxic,180.66666666666666,82.26923076923077,129.82758620689654,116.05263157894737,110.61111111111111,97.83333333333333,96.5,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1863,C=C(C[C@]12C[C@H](C)C[C@H](O1)[C@@H]1O[C@@]3(C[C@@H]1O2)NC[C@@H](C)C[C@H]3C)[C@H]1O[C@@](O)([C@@H](O)[C@H]2C[C@@H]3O[C@@]4(CC[C@]5(C=CC[C@@H](/C=C/CCC(=O)O)O5)O4)[C@@H](C)C[C@@H]3O2)[C@H](C)C[C@@H]1C,toxic,46.47636363636364,47.03811659192825,45.3236301369863,48.0,43.611486486486484,50.298561151079134,44.32107023411371,46.70136518771331,46.379188712522044,44.2011385199241,46.76639344262295,47.95753715498938,48.12,45.9263959390863,46.767955801104975,41.63400576368876,53.41114982578397,59.510791366906474,49.675471698113206,61.41747572815534,55.60818713450293,56.864197530864196,72.45669291338582,83.13829787234043,55.229729729729726,69.1923076923077,117.23684210526316,73.27272727272727,166.875,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1864,C=CCC1(C(C)C#CCC)C(=O)NC(=O)N(C)C1=O,toxic,95.04615384615384,134.49425287356323,163.3679245283019,122.10091743119266,127.51401869158879,105.63529411764706,109.94339622641509,84.25,55.333333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1865,Brc1ccc(-c2ccc(Br)c(Br)c2)cc1,toxic,189.83333333333334,95.6923076923077,143.48275862068965,109.44736842105263,123.27777777777777,141.0,153.625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1866,Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,toxic,114.43037974683544,102.42735042735043,122.47916666666667,105.82758620689656,105.5275590551181,94.88679245283019,86.45454545454545,131.1153846153846,109.49090909090908,62.256410256410255,21.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1867,O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,toxic,167.82608695652175,107.39393939393939,127.73170731707317,126.09677419354838,149.5,137.4090909090909,158.76470588235293,176.9,219.52941176470588,300.6,293.3333333333333,130.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1868,CC(=O)OC1CCN2CC(N)CCC12,toxic,56.171875,61.795918367346935,55.21739130434783,60.197916666666664,71.82857142857142,80.62222222222222,55.916666666666664,112.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
