,standard_smiles,source,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
1695,Oc1cccc(-c2c3nc(c(-c4cccc(O)c4)c4ccc([nH]4)c(-c4cccc(O)c4)c4nc(c(-c5cccc(O)c5)c5ccc2[nH]5)CC4)C=C3)c1,approved,165.76,93.92703862660944,130.8453237410072,118.9054054054054,120.7421052631579,109.22248803827752,111.96700507614213,120.63970588235294,115.60850111856823,109.65116279069767,98.22784810126582,98.48780487804878,98.31818181818181,112.3,93.625,94.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1696,CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)O,approved,62.189189189189186,60.82142857142857,68.67836257309942,62.50625,60.701298701298704,67.05228758169935,66.36986301369863,63.446969696969695,63.266129032258064,71.23853211009174,58.023529411764706,49.80701754385965,60.48936170212766,57.75675675675676,69.37037037037037,89.38888888888889,154.33333333333334,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1697,CCCCC(CC)COc1ccc(-c2nc(-c3ccc(OC)cc3)nc(-c3ccc(OCC(CC)CCCC)cc3O)n2)c(O)c1,approved,95.90173410404624,57.7344398340249,84.91459074733096,77.34432234432235,89.33085501858736,93.10104529616724,96.47887323943662,101.18978102189782,99.02857142857142,111.03061224489795,102.02690582959642,98.57364341085271,94.12549019607843,80.60283687943263,68.71604938271605,60.67741935483871,42.50292397660819,28.666666666666668,34.1,23.047619047619047,27.866666666666667,23.833333333333332,14.666666666666666,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698,CC(C)(C)CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,approved,58.36805555555556,68.74786324786325,62.053824362606235,70.31896551724138,70.60975609756098,75.93832599118943,107.66844919786097,72.91279069767442,82.09411764705882,42.220238095238095,68.45871559633028,57.08080808080808,64.69767441860465,73.56521739130434,61.07692307692308,332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699,CC(O)COCC1OC(OC2C(COCC(C)O)OC(OCC(C)O)C(OCC(C)O)C2OCC(C)O)C(OCC(C)O)C(OCC(C)O)C1OCC(C)O,approved,37.13191489361702,38.629629629629626,31.44297082228117,34.03005464480874,35.27642276422764,36.17304492512479,39.16467065868263,36.567267683772535,39.0496644295302,38.32421875,39.23165467625899,39.165820642978005,38.49480249480249,39.95844155844156,38.766917293233085,32.84375,20.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1700,COc1cc2c3cc1Oc1cc(ccc1O)C[C@@H]1c4c(cc(OC)c(O)c4Oc4ccc(cc4)C[C@@H]3N(C)CC2)CC[N+]1(C)C,approved,101.93939393939394,87.04918032786885,93.041782729805,84.8252688172043,100.18055555555556,95.17548076923077,92.42307692307692,88.71428571428571,84.38205128205128,84.36807817589576,72.02573529411765,67.17708333333333,66.4391891891892,20.831460674157302,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1701,Cc1ncc(COP(=O)(O)O)c(C=O)c1O,approved,124.70731707317073,102.54,125.625,119.75409836065573,115.37837837837837,99.82352941176471,106.47368421052632,59.53846153846154,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702,OCCOc1ccc(/C(=C(/CCCl)c2ccccc2)c2ccccc2)cc1,approved,137.75581395348837,73.65833333333333,120.01459854014598,105.69285714285714,103.45303867403315,94.8,92.60958904109589,88.66666666666667,79.2463768115942,72.01408450704226,69.36206896551724,69.58620689655173,60.5,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1703,OC[C@H]1O[C@@H](n2cnc3c2N=CNC[C@H]3O)C[C@@H]1O,approved,82.78787878787878,73.23529411764706,98.74545454545455,95.85714285714286,101.73170731707317,84.59420289855072,66.01639344262296,60.625,60.72,69.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1704,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1,approved,111.57281553398059,106.71333333333334,121.69565217391305,118.75132275132275,112.83522727272727,107.47727272727273,109.60740740740741,104.02459016393442,110.8265306122449,99.21875,96.09722222222223,66.39393939393939,85.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1705,Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1,approved,172.82258064516128,106.3103448275862,137.35643564356437,131.2173913043478,125.62921348314607,115.06024096385542,114.84285714285714,119.22641509433963,127.78125,133.38095238095238,91.63636363636364,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1706,C[C@H](Cc1cc2c(c(C(N)=O)c1)N(CCCO)CC2)NCCOc1ccccc1OCC(F)(F)F,approved,93.34959349593495,79.1453488372093,97.50777202072538,92.65196078431373,89.97333333333333,80.73134328358209,85.64942528735632,73.88535031847134,70.85714285714286,67.76377952755905,85.99137931034483,98.20192307692308,99.54368932038835,97.47777777777777,88.71052631578948,79.54237288135593,65.675,63.0,84.23076923076923,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1707,CCCC(C)(COC(N)=O)COC(N)=O,approved,63.107142857142854,69.16666666666667,49.851063829787236,65.15384615384616,110.0,82.3103448275862,125.125,101.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708,O=C(c1ccc(F)c(F)c1Nc1ccc(I)cc1F)N1CC(O)([C@@H]2CCCCN2)C1,approved,107.64948453608247,81.70394736842105,103.75418994413408,96.75886524822695,100.16783216783217,115.27272727272727,135.71818181818182,117.14814814814815,96.4,103.20224719101124,104.52941176470588,99.24074074074075,86.83783783783784,102.85714285714286,173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709,CN1CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1,approved,119.64556962025317,101.73275862068965,103.84967320261438,106.49305555555556,119.6830985915493,103.62676056338029,105.10526315789474,95.04878048780488,82.74193548387096,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710,CC(=O)OCC[N+](C)(C)C,approved,56.71739130434783,102.66071428571429,38.973333333333336,47.333333333333336,94.375,168.66666666666666,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711,O=C(N[C@H](CO)[C@H](O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,approved,120.49056603773585,102.06756756756756,111.27272727272727,117.825,93.95714285714286,124.79629629629629,137.16216216216216,152.12,185.55555555555554,203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,approved,132.2439024390244,97.62068965517241,106.48695652173913,100.71134020618557,125.30434782608695,112.79213483146067,117.42682926829268,119.31972789115646,114.76315789473684,113.91603053435115,114.89166666666667,101.29032258064517,106.45370370370371,88.95575221238938,104.1063829787234,103.25333333333333,97.98701298701299,102.14754098360656,99.45762711864407,96.51351351351352,68.42857142857143,103.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1713,COc1c(OCCCN2CCOCC2)ccc2c1N=C(NC(=O)c1cnc(N)nc1)N1CCN=C21,approved,105.40677966101696,87.67283950617283,107.92227979274611,100.10215053763442,99.94972067039106,99.77325581395348,107.26582278481013,102.27058823529411,101.01219512195122,84.96178343949045,91.59375,105.38613861386139,81.44554455445545,92.62337662337663,96.6938775510204,95.45454545454545,123.63636363636364,49.44444444444444,25.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714,CCCCOc1cc(C(=O)NCCN(CC)CC)c2ccccc2n1,approved,93.76530612244898,70.55725190839695,100.4895104895105,85.12328767123287,98.03076923076924,117.28813559322033,111.90163934426229,94.04065040650407,88.99212598425197,75.60176991150442,45.629629629629626,30.94736842105263,37.42857142857143,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1715,CN1[C@@H]2CC[C@H]1C[C@@H](OC(=O)C(O)c1ccccc1)C2,approved,81.9375,69.032,73.84313725490196,64.84426229508196,102.58571428571429,105.42857142857143,93.49367088607595,89.88461538461539,88.80952380952381,75.78571428571429,54.166666666666664,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1716,O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O,approved,45.42857142857143,46.5,57.241379310344826,69.0,54.333333333333336,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717,Cc1onc(-c2ccccc2)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O,approved,116.20454545454545,113.07633587786259,124.27631578947368,146.41007194244605,133.3008130081301,131.0275229357798,139.30392156862746,121.64367816091954,125.37894736842105,116.61176470588235,99.86666666666666,92.95121951219512,63.5,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1718,CCOc1ccccc1OCCN[C@H](C)Cc1ccc(OC)c(S(N)(=O)=O)c1,approved,106.65656565656566,76.75968992248062,104.44594594594595,93.5359477124183,82.60843373493977,78.45925925925926,79.05737704918033,75.82142857142857,71.52884615384616,68.74157303370787,86.36585365853658,117.55223880597015,107.5,92.36363636363636,68.84615384615384,23.571428571428573,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719,CN[C@H](C)Cc1ccccc1,approved,99.68888888888888,70.08333333333333,82.3623188405797,69.98181818181818,92.17073170731707,75.82857142857142,54.76470588235294,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720,CC(=O)NO,approved,132.6153846153846,220.5,137.5,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1721,Cn1c(=O)c2[nH]c(Br)nc2n(C)c1=O,approved,129.83783783783784,150.79166666666666,174.6551724137931,130.67391304347825,115.05555555555556,169.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722,CNC(=O)c1ccc(-c2cnc3ncc(Cc4ccc5ncccc5c4)n3n2)cc1F,approved,168.69411764705882,116.8688524590164,145.64864864864865,141.84126984126985,128.77868852459017,132.348623853211,133.64646464646464,140.30208333333334,123.64285714285714,136.4375,119.91044776119404,110.58620689655173,133.9512195121951,109.93939393939394,125.32,124.52941176470588,84.9090909090909,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1723,CC(C)CN(C[C@@H](OP(=O)(O)O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CCOC1)S(=O)(=O)c1ccc(N)cc1,approved,97.21897810218978,80.87244897959184,90.61764705882354,111.13888888888889,97.5582329317269,92.26148409893993,90.8085808580858,85.23824451410658,98.31929824561404,81.12955465587045,75.18518518518519,67.16541353383458,63.986666666666665,72.36363636363636,37.8235294117647,25.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1724,O=P(O)(O)C(Sc1ccc(Cl)cc1)P(=O)(O)O,approved,140.6341463414634,116.59322033898304,140.38333333333333,119.02127659574468,99.24489795918367,92.0,103.45454545454545,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1725,C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=C/C(=N/O)CC[C@@H]4[C@H]3CC[C@@]21CC,approved,63.8235294117647,57.923857868020306,68.55913978494624,67.4775641025641,74.69444444444444,68.28571428571429,86.45205479452055,89.19266055045871,115.55405405405405,131.57777777777778,100.38709677419355,195.54545454545453,181.33333333333334,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1726,COc1ccc(CN2CCNCC2)c(OC)c1OC,approved,77.61333333333333,75.47311827956989,83.75,79.73913043478261,80.39655172413794,60.108108108108105,54.644444444444446,45.246153846153845,31.95744680851064,33.95454545454545,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727,CN(C)CC/C=C1\c2ccccc2CSc2ccccc21,approved,124.76315789473684,93.97115384615384,107.01438848920863,106.18548387096774,109.34920634920636,89.2,99.53535353535354,97.95061728395062,65.14285714285714,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1728,CC(C)(C)NC[C@H](O)COc1ccccc1C1CCCC1,approved,66.43157894736842,58.47142857142857,61.65030674846626,69.11475409836065,68.41911764705883,52.89393939393939,60.619565217391305,75.183908045977,67.64835164835165,55.180851063829785,25.384615384615383,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1729,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],approved,122.86486486486487,120.72826086956522,128.49253731343285,132.72413793103448,113.76027397260275,124.26875,114.78378378378379,65.21739130434783,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1730,CN(C(=O)CO)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I,approved,109.43820224719101,109.83739837398375,135.1094890510949,137.625,150.49606299212599,142.50387596899225,139.0751879699248,112.31782945736434,104.85950413223141,80.53703703703704,55.35064935064935,56.95454545454545,50.833333333333336,54.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731,NC(=O)C[S@@](=O)C(c1ccccc1)c1ccccc1,approved,155.2982456140351,107.7560975609756,118.68041237113403,126.78571428571429,111.3913043478261,120.38636363636364,113.41935483870968,94.92857142857143,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732,CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,approved,105.02127659574468,88.27536231884058,94.51396648044692,82.74213836477988,90.2394366197183,89.63636363636364,93.04587155963303,105.85046728971963,100.74545454545455,92.85,91.31818181818181,78.46153846153847,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1733,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C,approved,41.49655172413793,42.155378486055774,41.80107526881721,38.9367396593674,42.70844686648501,48.755172413793105,52.65919282511211,54.104651162790695,48.07142857142857,60.333333333333336,87.53571428571429,109.59375,112.15384615384616,137.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1734,C#CC1(O)CCC2C3CCC4=CC(=O)CCC4C3CCC21CC,approved,58.24074074074074,55.854838709677416,65.81368821292776,61.90681003584229,61.67811158798283,64.51724137931035,98.89795918367346,86.05633802816901,168.54054054054055,150.0,332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1735,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)CC[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,approved,50.088235294117645,58.669603524229075,58.721556886227546,58.888020833333336,62.812324929971986,52.956204379562045,69.86387434554973,67.93103448275862,96.19047619047619,53.30769230769231,76.025,324.2857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736,C[S+](CC[C@H](N)C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,approved,93.91111111111111,86.5223880597015,91.79874213836477,91.13513513513513,96.09352517985612,86.82517482517483,97.01785714285714,98.32673267326733,118.20253164556962,130.0327868852459,106.87755102040816,119.76666666666667,131.8181818181818,96.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737,CC(=O)Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,approved,68.23762376237623,57.91566265060241,64.11739130434782,59.70742358078603,63.737430167597765,80.11570247933884,91.0952380952381,76.0,82.79545454545455,82.0,121.46875,29.26923076923077,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738,NC(N)=NCC1COC2(CCCCC2)O1,approved,52.878787878787875,48.56701030927835,47.06603773584906,44.88235294117647,50.093333333333334,55.392857142857146,85.44444444444444,56.31578947368421,40.57142857142857,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739,CC(C)[C@@H](C)/C=C/[C@@H](C)[C@H]1CC[C@H]2/C(=C/C=C3\C[C@@H](O)CC[C@@H]3C)CCC[C@]12C,approved,53.04635761589404,53.65106382978723,58.07324840764331,52.872549019607845,54.448412698412696,49.14224137931034,40.81090909090909,38.81666666666667,37.961089494163424,51.58940397350993,52.74074074074074,49.16,40.58024691358025,33.41414141414141,25.583333333333332,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740,CCC1(c2ccccc2)CCC(=O)NC1=O,approved,107.47368421052632,95.22093023255815,119.10280373831776,108.4949494949495,99.02298850574712,114.31914893617021,115.75,332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1741,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O,approved,95.78787878787878,71.57142857142857,96.10909090909091,99.41904761904762,107.08695652173913,105.54117647058824,103.04347826086956,98.53061224489795,104.82758620689656,124.8,108.28571428571429,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1742,Cn1cc(-c2cc3c(N4CCN(c5ncc([C@@](C)(N)c6ccc(F)cc6)cn5)CC4)ncnn3c2)cn1,approved,130.6218487394958,113.23428571428572,119.02678571428571,119.4622641509434,118.77722772277228,107.43428571428572,123.02962962962962,104.2547770700637,105.4375,104.77611940298507,101.2803738317757,134.25301204819277,132.68,139.06024096385542,119.65822784810126,109.73015873015873,132.2,99.74468085106383,123.70833333333333,93.28571428571429,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1743,FC(F)(F)C(F)(F)C(F)(F)F,approved,76.66666666666667,46.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1744,COc1ccnc(CS(=O)c2nc3ccc(OC(F)F)cc3[nH]2)c1OC,approved,131.61971830985917,104.45977011494253,135.96226415094338,106.39449541284404,108.0873786407767,92.51764705882353,128.09230769230768,115.73015873015873,103.546875,93.16981132075472,77.21951219512195,87.96551724137932,58.333333333333336,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1745,O=C([O-])CN(CCN(CC(=O)[O-])CC(=O)[O-])CCN(CC(=O)O)C(COCc1ccccc1)C(=O)O.[Gd+3],approved,102.27027027027027,104.45695364238411,81.93157894736842,96.1231527093596,118.5813953488372,86.65591397849462,124.53535353535354,124.74846625766871,97.6241610738255,132.67391304347825,122.70873786407768,103.19753086419753,136.29310344827587,113.04444444444445,124.33333333333333,148.72727272727272,193.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746,C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl,approved,131.76,102.875,136.31428571428572,123.37096774193549,116.89830508474576,109.45098039215686,115.25806451612904,111.21052631578948,73.125,115.33333333333333,136.0909090909091,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1747,NC(=O)C[C@H](N)C(=O)O,approved,108.68,135.72727272727272,127.90322580645162,128.6315789473684,121.4,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1748,C[C@H](N)[C@H](O)c1ccc(O)c(O)c1,approved,105.57142857142857,75.67213114754098,92.17808219178082,93.21818181818182,80.77272727272727,79.25806451612904,62.92857142857143,62.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1749,O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,approved,176.21818181818182,119.49367088607595,135.0,144.9404761904762,128.4418604651163,134.35,150.78181818181818,144.31578947368422,135.33333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1750,CCc1oc2ccccc2c1C(=O)c1cc(I)c(O)c(I)c1,approved,157.135593220339,99.0,138.93617021276594,139.0609756097561,134.5609756097561,108.87058823529412,111.46575342465754,134.11627906976744,100.72222222222223,74.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1751,CCCC(C)(COC(N)=O)COC(=O)NC(C)C,approved,57.486486486486484,67.0,55.29752066115702,82.26881720430107,99.73195876288659,70.44705882352942,83.75324675324676,39.7093023255814,60.7906976744186,79.44444444444444,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1752,Cc1ncc(OC[C@@]2(c3cccc(F)c3)C[C@H]2C(=O)Nc2ccc(F)cn2)c(C)n1,approved,124.84615384615384,96.5,125.36912751677852,103.84722222222223,108.96478873239437,113.14615384615385,110.70422535211267,116.15873015873017,104.8859649122807,116.71084337349397,101.53225806451613,105.24324324324324,96.05555555555556,72.23076923076923,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1753,CC(=O)CC(c1ccc([N+](=O)[O-])cc1)c1c(O)c2ccccc2oc1=O,approved,151.16901408450704,108.71844660194175,129.32575757575756,116.73983739837398,134.1293103448276,129.97345132743362,118.81443298969072,138.2753623188406,125.15686274509804,121.52941176470588,194.0,203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1754,CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,approved,53.16528925619835,55.678391959798994,59.19081272084806,48.45,61.75098814229249,58.08247422680412,59.22727272727273,72.38144329896907,113.43333333333334,86.0,43.71052631578947,81.0,332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1755,CCc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,approved,92.97142857142858,84.93896713615024,101.77430555555556,91.95254237288135,92.99657534246575,79.86742424242425,89.11020408163266,100.0958904109589,90.2388888888889,81.9034090909091,81.02439024390245,115.78151260504201,147.21428571428572,113.84,84.04545454545455,196.33333333333334,496.3333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756,C[C@@H]1CCO[C@H]2Cn3cc(C(=O)NCc4ccc(F)cc4F)c(=O)c(O)c3C(=O)N12,approved,114.1195652173913,100.27536231884058,122.85393258426966,117.00636942675159,127.70866141732283,132.0467289719626,121.99047619047619,143.22619047619048,125.3974358974359,97.0,107.15,117.61702127659575,86.95652173913044,75.57692307692308,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1757,C[C@H](N)[C@H](O)c1ccccc1,approved,105.4,69.6842105263158,88.6,94.91304347826087,80.82051282051282,68.79166666666667,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1758,CC(C)NC(=N)NC(=N)Nc1ccc(Cl)cc1,approved,117.50943396226415,95.19444444444444,92.2875,123.60344827586206,90.1864406779661,120.3265306122449,91.06382978723404,109.63157894736842,71.92307692307692,62.666666666666664,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1759,Nc1ccncc1,approved,174.8421052631579,97.54166666666667,124.12,70.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1760,CC(CN(C)C)CN1c2ccccc2CCc2ccccc21,approved,99.2,83.671875,90.375,93.14634146341463,78.57142857142857,86.05369127516778,82.04166666666667,86.04395604395604,49.170731707317074,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1761,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)(C)CN(C)CCC(c2ccccc2)c2ccccc2)C1c1cccc([N+](=O)[O-])c1,approved,111.80645161290323,94.0,98.03,111.23050847457627,92.7629179331307,101.65902578796562,96.97971014492754,96.99677419354839,80.96539792387543,89.24166666666666,99.0,104.22598870056497,105.20430107526882,114.73404255319149,113.69135802469135,103.26984126984127,98.0,67.66666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762,C[C@H](N)Cc1ccccc1,approved,106.71794871794872,69.12962962962963,80.98333333333333,96.4054054054054,77.77142857142857,69.43478260869566,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763,O=C(O)C1=C(CSc2nnnn2CS(=O)(=O)O)CS[C@@H]2[C@H](NC(=O)[C@H](O)c3ccccc3)C(=O)N12,approved,137.70526315789473,128.84671532846716,127.01282051282051,145.6689189189189,142.6044776119403,146.54700854700855,130.472,159.05785123966942,135.60377358490567,133.5977011494253,140.13432835820896,147.2037037037037,155.57777777777778,164.22727272727272,150.33333333333334,119.05882352941177,106.95,93.71428571428571,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
