,label,xgb_gapen,xgb_descri,lgbm_gapen,lgbm_descri
6055,0.0,0.0010021486086770892,0.002277550520375371,0.012734364343498148,0.003768362618647816
6056,0.0,0.007934239692986012,0.0015842242864891887,0.06228667796453532,0.029070959405563705
6057,1.0,0.614704430103302,0.9418148994445801,0.5893110010488293,0.9188793948176278
6058,1.0,0.9999854564666748,0.9997292160987854,0.998861967388712,0.9985374478392729
6059,0.0,0.000989172956906259,0.0011355581227689981,0.03513057252702811,0.0061390286205014995
6060,0.0,0.010646029375493526,0.002321166219189763,0.026558718249067925,0.009722464894828595
6061,1.0,0.9994915723800659,0.9999357461929321,0.9962324549427808,0.9989960632544951
6062,1.0,0.999794065952301,0.9986163377761841,0.9985378920021267,0.9971059172266414
6063,1.0,0.9997788071632385,0.9997010827064514,0.9982248039383914,0.9990256324711624
6064,0.0,0.0015905193286016583,0.00021626199304591864,0.0044895368689050735,0.0006169152408840551
6065,0.0,0.162119522690773,0.09218678623437881,0.20031353437728874,0.09293841794518198
6066,0.0,0.006681416649371386,0.039129991084337234,0.15546327664433515,0.046041477302202934
6067,0.0,0.00045981077710166574,0.00919205229729414,0.03974451756549229,0.033474513248228546
6068,0.0,0.18189454078674316,0.5072803497314453,0.23760752442257338,0.6028486356317106
6069,1.0,0.9740073084831238,0.9941839575767517,0.9037740781373685,0.9825710301286394
6070,0.0,0.00046861229930073023,0.0014792622532695532,0.00942098257532314,0.0011783566031864097
6071,0.0,0.0002427294384688139,0.0007003779173828661,0.008255892840468463,0.003439609271782761
6072,1.0,0.9788817167282104,0.9985073208808899,0.8383744509974168,0.9818193985994124
6073,0.0,0.004297608509659767,0.0007113947649486363,0.05536595029058722,0.006536860268451168
6074,0.0,0.11894777417182922,0.04392220079898834,0.34278101807319916,0.059887605726992844
6075,0.0,0.00846374686807394,0.07984006404876709,0.1618373025323362,0.14723216586115617
6076,0.0,0.0012841497082263231,0.00024027169274631888,0.0038503075998837974,0.0004882947007757329
6077,1.0,0.9501765370368958,0.9915603995323181,0.9626219965159696,0.9442028213379162
6078,0.0,7.268827175721526e-05,7.281370926648378e-05,0.0038937053008219866,0.0008138734756348547
6079,1.0,0.047876257449388504,0.4512319564819336,0.11131102768664228,0.21688186048065392
6080,1.0,0.9289130568504333,0.9650430679321289,0.557196010222384,0.9101438955210384
6081,0.0,0.006515742279589176,0.061705898493528366,0.08107007820286506,0.3204406524475473
6082,1.0,0.641974151134491,0.5153470039367676,0.5530551632547384,0.5521204840683354
6083,1.0,0.9825068116188049,0.993070662021637,0.9680129779285023,0.9901147033312131
6084,0.0,0.9525802135467529,0.8008618354797363,0.8954956986966948,0.710389730525492
6085,0.0,0.22108018398284912,0.20478251576423645,0.3757851472939174,0.4378910020832302
6086,1.0,0.8721509575843811,0.9663887619972229,0.7642784341192224,0.9887268551424542
6087,1.0,0.9211660623550415,0.9862436652183533,0.7425108998635873,0.9701049456538782
6088,0.0,0.0032737122382968664,0.03273812681436539,0.1613966809459991,0.059718790331572014
6089,0.0,0.005200415384024382,0.007740421686321497,0.06626648560695879,0.03248866272952804
6090,0.0,0.00100171088706702,0.0003053381515201181,0.004086500284437686,0.0010795738586660188
6091,0.0,0.15386484563350677,0.14482125639915466,0.22721690343633422,0.1529084779077595
6092,0.0,0.0006176019669510424,0.0005808106507174671,0.011603416888570068,0.005037140739662005
6093,0.0,0.00018588302191346884,0.0002764300152193755,0.002912839116680187,0.0006433826311957732
6094,1.0,0.9512680768966675,0.9093250036239624,0.9433061039315366,0.9160526691979416
6095,0.0,0.056336671113967896,0.0019257812527939677,0.1006864420217324,0.01291580958898142
6096,0.0,0.09257838129997253,0.24351397156715393,0.3900840489853742,0.20085677194268356
6097,0.0,0.013753984123468399,0.0951232835650444,0.308951419687468,0.14261736131779232
6098,0.0,0.005601788405328989,0.000854438403621316,0.040941769036797644,0.008756983305672527
6099,1.0,0.9991722106933594,0.9974439144134521,0.9933994018867631,0.9962532358654693
6100,1.0,0.5863122940063477,0.9737241268157959,0.4591958430825948,0.9494810244148095
6101,0.0,0.20259441435337067,0.00521521782502532,0.17203123321493904,0.049334986258358186
6102,0.0,0.028578396886587143,0.00033387535950168967,0.011569978015648507,0.002892791619987739
6103,0.0,0.6483420729637146,0.1716543436050415,0.4691364981543684,0.24522568981970122
6104,0.0,0.00025706205633468926,0.00041687701013870537,0.002541869385170536,0.0007633285705816804
6105,1.0,0.8468420505523682,0.6742563247680664,0.7419384883822334,0.7399069448321658
6106,1.0,0.9997959733009338,0.9997101426124573,0.9965180706860589,0.997629175918556
6107,0.0,0.7363649606704712,0.6336343884468079,0.7602558164923384,0.866858731658811
6108,0.0,0.36077558994293213,0.0005324807134456933,0.34228234864907203,0.00459386874254787
6109,0.0,0.9799924492835999,0.7154039144515991,0.7494633519768623,0.44238577769234166
6110,1.0,0.13285458087921143,0.8102129697799683,0.3465544990968673,0.5566195222701082
6111,1.0,0.6992825269699097,0.9023855924606323,0.7053799530576407,0.7989452200166355
6112,0.0,0.00012268288992345333,0.00036982278106734157,0.008158553047869896,0.0032907150235146026
6113,0.0,0.0007097224588505924,0.0008569047786295414,0.0014482718537591902,0.0013061724839998998
6114,1.0,0.6068479418754578,0.9238315224647522,0.6930554946884069,0.9525562247766136
6115,0.0,0.0004603317938745022,0.0001648765173740685,0.002822114405193479,0.0006468868547356699
6116,1.0,0.9996501207351685,0.9994495511054993,0.9854565405553865,0.9977309789414985
6117,0.0,0.0021738456562161446,0.005941488780081272,0.018908136776410935,0.01565791109983451
6118,0.0,0.003934111911803484,0.0065048085525631905,0.023774099291597902,0.021194979491525295
6119,0.0,0.0010105371475219727,0.0017620332073420286,0.03710833832084808,0.006178516217440407
6120,0.0,0.0005085468292236328,0.0008240030147135258,0.007692021032970258,0.0015826837507350129
6121,0.0,0.6409956812858582,0.10138458013534546,0.620502320014853,0.32676476115558223
6122,0.0,0.9462372660636902,0.07653917372226715,0.7873503384024924,0.4581273370995643
6123,1.0,0.9998007416725159,0.9995279312133789,0.9976474850873326,0.9990116874475051
6124,0.0,0.008074340410530567,0.012906414456665516,0.08582453273103209,0.01928673050999977
6125,0.0,0.0003628336708061397,0.0001612619962543249,0.0030251685884079295,0.000524285033503397
6126,0.0,0.0963117778301239,0.003470500698313117,0.27652268288597254,0.0165086230830784
6127,0.0,0.3593764901161194,0.7790441513061523,0.586552366967415,0.7757441336823436
6128,0.0,0.029941502958536148,0.06928933411836624,0.26838253066223505,0.15496389426759902
6129,0.0,3.4147949918406084e-05,3.8655056414427236e-05,0.0033642695146131776,0.0008418961879074119
6130,0.0,0.0024104684125632048,0.004124943632632494,0.027309261381898788,0.018885283709541865
6131,0.0,0.008971774950623512,0.001038642949424684,0.040122355329905775,0.007043419904750574
6132,1.0,0.9999527931213379,0.9993463158607483,0.9985835862154395,0.998763720814773
6133,1.0,0.9916877150535583,0.9738209843635559,0.941810222482549,0.9806489984866322
6134,0.0,0.012799643911421299,0.0021354875061661005,0.17300232579652655,0.01614814210559171
6135,0.0,0.002393737668171525,0.003011000342667103,0.0995001780952415,0.005915591164605856
6136,0.0,0.00012950802920386195,0.00022411849931813776,0.002087220364522377,0.0004822587752810749
6137,1.0,0.9829304814338684,0.35937586426734924,0.969896455265817,0.3370094530256784
6138,0.0,0.31402871012687683,0.03880276158452034,0.5034272297843274,0.1840453990076639
6139,0.0,0.3982323706150055,0.22296370565891266,0.355935497283825,0.10471955797802159
6140,0.0,0.005474962759763002,0.002502020448446274,0.04516952063511112,0.012475864420972033
6141,1.0,0.9998244643211365,0.9996789693832397,0.9980880693735048,0.998580206263992
6142,1.0,0.6039358973503113,0.8312598466873169,0.586663575867327,0.796513999090974
6143,0.0,0.007709197234362364,0.009478417225182056,0.04417809501357381,0.05312048089605648
6144,0.0,0.22239075601100922,0.11347732692956924,0.6225114292564553,0.32611842897776655
6145,0.0,0.08110565692186356,0.0022136634215712547,0.271737146294058,0.01759154534705808
6146,0.0,0.5372747182846069,0.23631729185581207,0.6146031752858773,0.48017089922296596
6147,0.0,0.08603228628635406,0.009333531372249126,0.10917694781116391,0.09547965319969609
6148,0.0,0.48035547137260437,0.02391125075519085,0.7709073290337143,0.1601044819222715
6149,1.0,0.7975741624832153,0.9948180317878723,0.5899331210430039,0.9594381806692036
6150,1.0,0.5949273109436035,0.9902357459068298,0.8064111203941577,0.9875943656142431
6151,1.0,0.9528943300247192,0.973681628704071,0.8150095279900332,0.9759566754025003
6152,0.0,0.012598744593560696,0.0026772525161504745,0.20797714550515284,0.0076250880834477135
6153,0.0,0.0002867441507987678,0.0004971232265233994,0.003239785462042402,0.0007004090728108717
6154,0.0,0.03605671972036362,0.003178625600412488,0.0788746172028078,0.03398742431269476
6155,0.0,0.04158329963684082,0.042896054685115814,0.098428276525223,0.10435647157127367
6156,1.0,0.9543264508247375,0.9516281485557556,0.738927185438774,0.8295347214987698
6157,0.0,0.16631333529949188,0.24343526363372803,0.5205058792839685,0.2863440983186342
6158,1.0,0.1632223129272461,0.5761969089508057,0.293122908361131,0.4184007155331758
6159,0.0,0.045472171157598495,0.06437180191278458,0.15222625870275322,0.13517845522495692
6160,0.0,0.0185001939535141,0.07076998800039291,0.1411083664605977,0.10932900028532191
6161,1.0,0.989173412322998,0.9525224566459656,0.828688659507901,0.9839103808376163
6162,1.0,0.8871126174926758,0.9604707956314087,0.7723671873695248,0.7963433420804609
6163,0.0,0.00506203668192029,0.002554107690230012,0.08253534218918236,0.014217003643186317
6164,1.0,0.7234242558479309,0.9371824860572815,0.857393790135875,0.9477224738458634
6165,1.0,0.9128017425537109,0.9819966554641724,0.6374577038684917,0.9350461057276495
6166,0.0,0.04358344152569771,0.011307137086987495,0.3020558977104873,0.036709650450534856
6167,1.0,0.9987906813621521,0.9977983236312866,0.9902587489246,0.9958642015489814
6168,0.0,0.06435953825712204,0.2592177391052246,0.04794262968935581,0.11144749947173989
6169,1.0,0.9047418236732483,0.9371676445007324,0.7070336383366357,0.8605827249695854
6170,1.0,0.6757801175117493,0.9701488018035889,0.4377327175091379,0.9832628883687518
6171,0.0,0.048508934676647186,0.010098210535943508,0.36469917921700823,0.03865684656702907
6172,1.0,0.7606398463249207,0.9724798202514648,0.6055897746264269,0.9025633784028034
6173,0.0,0.9896342754364014,0.17081120610237122,0.8083576602758548,0.37550031658083377
6174,1.0,0.9934480786323547,0.99982088804245,0.991304079529807,0.9983480078888326
6175,1.0,0.016625717282295227,0.43830811977386475,0.19025539560288154,0.613890585784532
6176,0.0,0.009555937722325325,0.015801623463630676,0.023674834617637915,0.035294491567465475
6177,1.0,0.999954342842102,0.999786913394928,0.9973679520349432,0.9989887681635097
6178,0.0,0.013413859531283379,0.0019429030362516642,0.04447945946693786,0.018556099112935476
6179,0.0,0.052157916128635406,0.05148351192474365,0.41496173051024055,0.0712419399452136
6180,0.0,0.29349926114082336,0.028894057497382164,0.4424761038452756,0.073259775267001
6181,0.0,0.0033518646378070116,0.012631596066057682,0.08806699308464,0.01104043366545876
6182,1.0,0.8888586759567261,0.9754126071929932,0.6562855165560523,0.9699802019414804
6183,0.0,0.0022946104872971773,0.0039984965696930885,0.08507172429228932,0.04343783774087051
6184,1.0,0.9987385869026184,0.9995743632316589,0.990750945937795,0.9964945781187562
6185,1.0,0.9266155362129211,0.9858749508857727,0.8687301903220015,0.9575786759554265
6186,1.0,0.9949541687965393,0.9996891021728516,0.989225984050866,0.998546202843223
6187,1.0,0.9996531009674072,0.9997881054878235,0.9986109094163043,0.9987200083657135
6188,0.0,0.02735421434044838,0.1227586641907692,0.18244540587897115,0.2521233451158597
6189,0.0,0.0033781048841774464,0.02273334190249443,0.038378302007903056,0.03925874862240484
6190,0.0,0.010103793814778328,0.019609665498137474,0.16653588670244646,0.011401107056329381
6191,0.0,0.0001746062480378896,0.0005765100941061974,0.002752487628880631,0.0006960853023792506
6192,0.0,0.005706272087991238,0.007120498456060886,0.02561453990265263,0.012461691207813402
6193,1.0,0.7651912569999695,0.9984167814254761,0.7082054453827686,0.9837508283707608
6194,0.0,0.0016473226714879274,0.0002858028165064752,0.0036567238629435454,0.0009186629791852364
6195,0.0,0.00467023765668273,0.0037690538447350264,0.04463511633009131,0.017226760915676438
6196,0.0,0.7602162957191467,0.35563841462135315,0.5668430367717167,0.26032087316820307
6197,0.0,0.0006042931345291436,0.00028821983141824603,0.0060312791024389025,0.003585460399809197
6198,0.0,0.028487185016274452,0.003586040111258626,0.3277014813966593,0.024249996709228144
6199,0.0,0.021040834486484528,0.021090731024742126,0.3585692174675842,0.10784423124667859
6200,0.0,0.0016140537336468697,0.0128916185349226,0.07253454479805779,0.0629318645924457
6201,0.0,0.009551930241286755,0.031795110553503036,0.10160530508506528,0.049191665655538966
6202,0.0,0.00038423656951636076,4.471930878935382e-05,0.021584247489212696,0.0007728991332129474
6203,1.0,0.7510696053504944,0.9326762557029724,0.6369153415330743,0.9146128312364528
6204,0.0,0.012842977419495583,0.10769587010145187,0.0991859918813393,0.14475933184853595
6205,1.0,0.9893129467964172,0.9995383024215698,0.9622746045103979,0.988367619595085
6206,1.0,0.4875127077102661,0.02418299950659275,0.3924608159138662,0.05884777319142047
6207,0.0,0.013329398818314075,0.10292880982160568,0.23216650032094668,0.3379907609696035
6208,0.0,0.0004188541497569531,0.00017668599321041256,0.011384471305318916,0.0018427036821795132
6209,1.0,0.9883312582969666,0.971344530582428,0.877040954314676,0.9565647713382988
6210,0.0,0.004004281014204025,0.004832596518099308,0.10391904155197257,0.12212394682486932
6211,0.0,0.003618611954152584,0.0033096971455961466,0.05678466509837922,0.016327645450835728
6212,0.0,0.03511514514684677,0.18786533176898956,0.02201861254453421,0.5343670398301958
6213,0.0,0.0018568371888250113,0.0008882415131665766,0.008753923863703387,0.002122379282704714
6214,0.0,0.0008829057915136218,0.008534746244549751,0.00753916373243954,0.011367428121729322
6215,0.0,0.2939188778400421,0.10118060559034348,0.24458788852258578,0.29976525422481154
6216,1.0,0.9486346244812012,0.9805648922920227,0.8337578966531639,0.9708676499947901
6217,1.0,0.8266089558601379,0.9311048984527588,0.8896512835773507,0.9180714879948765
6218,0.0,0.04884376376867294,0.021806014701724052,0.26032018104562693,0.028614794311086413
6219,0.0,0.02195490337908268,0.03257907181978226,0.10785418991467323,0.07279335363325444
6220,0.0,0.3425907492637634,0.11592856049537659,0.6578460154762248,0.26404157149253504
6221,0.0,0.28256338834762573,0.06312515586614609,0.6489458839065957,0.5468097208949644
6222,0.0,0.0007474429439753294,0.00026518982485868037,0.0032884200100234988,0.0010478888694826225
6223,0.0,0.0005145741160959005,0.00013172594481147826,0.03335992495300878,0.0008840739278325363
6224,1.0,0.9997089505195618,0.9995083808898926,0.9978239919583846,0.9989942720509645
6225,0.0,0.00019182047981303185,0.0011309206020087004,0.007397673073483912,0.0028800428054824986
6226,1.0,0.9404688477516174,0.9280397891998291,0.9507509790909011,0.9309646264252088
6227,1.0,0.9999589920043945,0.999620795249939,0.9986274730561536,0.9989654497115313
6228,0.0,0.0022976165637373924,0.00011277962767053396,0.020847711616229617,0.003354475822630241
6229,1.0,0.9783727526664734,0.9998873472213745,0.9039660145303559,0.9973210246030051
6230,0.0,0.04781007766723633,0.01684836484491825,0.15368258429930212,0.07805791850521517
6231,0.0,0.0004172711924184114,0.00033908593468368053,0.0025102494092177673,0.0009738627692089726
6232,0.0,0.001213446375913918,0.006507589481770992,0.02768124675068836,0.010023691610374977
6233,1.0,0.03630150854587555,0.997633695602417,0.20811606194753285,0.9399658832513824
6234,0.0,0.00016239228716585785,0.003388721728697419,0.03286427246868621,0.007027862050130904
6235,0.0,0.03940357267856598,0.0677637904882431,0.3852245740759323,0.140463681623119
6236,0.0,0.0007843254134058952,0.012636801227927208,0.07150106172368535,0.07570106016377207
6237,0.0,0.003490020055323839,0.019613593816757202,0.07660256755679756,0.038398553045049855
6238,1.0,0.9941704273223877,0.9991740584373474,0.9170085542989521,0.9934034604066256
6239,0.0,0.01841343753039837,0.3005369305610657,0.10695801968990666,0.28419404703310336
6240,0.0,0.10271596163511276,0.04070864990353584,0.21625593733731177,0.13082019150126048
6241,0.0,0.0033001063857227564,0.001490822178311646,0.09216592377408522,0.01215856905609265
6242,1.0,0.9999337196350098,0.9994951486587524,0.9990123985180916,0.9975287554981138
6243,0.0,0.0008463813574053347,0.00014090861077420413,0.006796178632961475,0.0013852184290929228
6244,0.0,0.0007222393760457635,0.05184640362858772,0.013437402745858626,0.04114206192651307
6245,0.0,0.2790983319282532,0.5496678352355957,0.38861178096608096,0.5131511829623147
6246,1.0,0.5580086708068848,0.16401372849941254,0.7643711171441588,0.24446120089862017
6247,0.0,0.0007731812074780464,0.0002868540759664029,0.002224643512717498,0.0009559988900196315
6248,1.0,0.9998186230659485,0.9998244643211365,0.9978192565214488,0.9976206079633924
6249,0.0,0.00013227701128926128,0.00039468207978643477,0.005286477845596986,0.0016661246928537637
6250,0.0,0.007715298794209957,0.0009560953476466238,0.061602900992736916,0.009352344174749668
6251,0.0,0.06962370872497559,0.12439975887537003,0.5148085022575011,0.4413069013159149
6252,0.0,0.00101356185041368,0.002620229497551918,0.06161886859634091,0.005027112065808594
6253,0.0,0.6775012016296387,0.0657278448343277,0.40144611677178355,0.06503851464896261
6254,0.0,0.0031229997985064983,0.002552257152274251,0.037501115697736995,0.018252310537113854
6255,0.0,0.0038559443783015013,0.0002265043294755742,0.045470106256863915,0.002403656677551628
6256,0.0,0.035224881023168564,0.29181262850761414,0.27773157076052146,0.2569350717072369
6257,1.0,0.9157906770706177,0.9804425835609436,0.9009759504750405,0.9561994554298741
6258,1.0,0.030517371371388435,0.9714903235435486,0.4486700848857789,0.9059655440150148
6259,0.0,0.0003954490530304611,5.701764166587964e-05,0.006901576622014267,0.0014339001133656256
6260,0.0,0.04394581913948059,0.023971065878868103,0.11748405551160362,0.08308214259931039
6261,0.0,0.015008732676506042,0.03036586567759514,0.12868109141233705,0.16098752440541128
6262,0.0,0.34389209747314453,0.12416119128465652,0.42282365100546093,0.330141216950069
6263,0.0,0.001495130592957139,5.445466376841068e-05,0.03390494409831913,0.0011911797730064194
6264,0.0,0.001513017574325204,0.01589626632630825,0.04394086705071725,0.030328445212866782
6265,0.0,0.022091053426265717,0.44037580490112305,0.2749705309141428,0.5284359403156659
6266,0.0,0.000694632763043046,0.021379245445132256,0.055404768569872836,0.052630035058385365
6267,0.0,0.00140657729934901,8.460142998956144e-05,0.012165433092148514,0.0010715878075388467
6268,1.0,0.9996967315673828,0.9926823973655701,0.9939780246808978,0.9923539236980142
6269,0.0,0.0022852164693176746,0.00198584352619946,0.018698539856069393,0.005529756844274419
6270,0.0,0.0014352068537846208,0.004873483907431364,0.012809603592113446,0.01204011323106196
6271,0.0,3.992409983766265e-05,0.0003649379650596529,0.006154593211935078,0.0016003540593508957
6272,0.0,0.00046842204756103456,0.0005958376568742096,0.007711164947849822,0.004610419719447551
6273,0.0,0.05732353776693344,0.006840245798230171,0.26258339415449267,0.04951548990587609
6274,0.0,0.47310033440589905,0.005319683346897364,0.19429446001405679,0.030556846473574643
6275,1.0,0.02751205302774906,0.8109715580940247,0.21772167918612792,0.4806254248874035
6276,1.0,0.7121149301528931,0.9273207187652588,0.6888698717887963,0.9421001813979366
6277,0.0,0.25102439522743225,0.1758720725774765,0.446734453322892,0.4371649924598389
6278,1.0,0.5241615772247314,0.8900726437568665,0.7075157962471657,0.793978696004339
6279,1.0,0.901742160320282,0.9080992937088013,0.862199434745111,0.7683366538801231
6280,0.0,0.00959294755011797,0.005536902230232954,0.07394615417287588,0.029187521235015473
6281,1.0,0.9370626211166382,0.7226940989494324,0.891660587089974,0.6522663278139504
6282,1.0,0.09347116947174072,0.248519629240036,0.3426417536011678,0.3599685112434489
6283,0.0,0.11445996910333633,0.004727938212454319,0.2816623075384013,0.05437161073253818
6284,1.0,0.019069278612732887,0.08021355420351028,0.18776331205038382,0.09264768845855206
6285,0.0,0.0015067734057083726,0.005883312784135342,0.08603872374972533,0.015750775827648205
6286,0.0,0.21711154282093048,0.5900462865829468,0.49973090560637934,0.5097631577683435
6287,0.0,0.012922643683850765,0.001236450276337564,0.09967443001544432,0.009080165525951306
6288,0.0,0.5937578082084656,0.004803535062819719,0.7110765004606366,0.04797942700775507
6289,0.0,0.0013501258799806237,0.0002437245420878753,0.0033448006441637694,0.0007577258513345346
6290,1.0,0.9910282492637634,0.9929094910621643,0.9635926982441795,0.9913712892825609
6291,1.0,0.5718968510627747,0.9667701721191406,0.46033868253772553,0.9258941659861311
6292,0.0,0.10542912781238556,0.38207605481147766,0.5740057163883919,0.32654867427951234
6293,0.0,0.008529857732355595,0.0010975823970511556,0.06226000601643977,0.007995279542563006
6294,0.0,0.025545882061123848,0.6371195912361145,0.07706767094508983,0.5182283247246305
6295,0.0,0.21263498067855835,0.0061590224504470825,0.5376998056984529,0.07061791237376455
6296,1.0,0.9976598024368286,0.9990679621696472,0.9913791830772515,0.9977952250960992
6297,0.0,0.002743066055700183,0.006964138243347406,0.03707040285024462,0.02034660449793105
6298,1.0,0.9979775547981262,0.9981545805931091,0.9937758612183605,0.9925333180623296
6299,1.0,0.14285551011562347,0.38373619318008423,0.17894852375965165,0.4941788501470698
6300,0.0,0.7749606966972351,0.8116803765296936,0.6381029348091023,0.8260639174614498
6301,0.0,0.02324395440518856,0.09605655819177628,0.15096070925583133,0.10557270222087052
6302,0.0,0.009623953141272068,0.00010116948396898806,0.07521336793612089,0.0022998600127678475
6303,0.0,0.04165653511881828,0.0715830847620964,0.15566616349999782,0.18859507029447883
6304,0.0,0.003394694998860359,0.015926938503980637,0.03801597337531878,0.04304609566945568
6305,1.0,0.6128620505332947,0.9117746949195862,0.704542007160629,0.845135133274613
6306,0.0,0.09866351634263992,0.03935461491346359,0.29299844057556446,0.12212539580870686
6307,0.0,0.04863344505429268,0.05886957421898842,0.24707210886248235,0.15062954107488086
6308,1.0,0.4328811764717102,0.6013593673706055,0.5277972975831007,0.8380343167086298
6309,1.0,0.9781478643417358,0.7432324886322021,0.80101287531117,0.8278357741905649
6310,0.0,0.006991363596171141,0.0025159134529531,0.14550765789712322,0.01110919726699484
6311,0.0,0.000901882303878665,0.010038034059107304,0.010324952003492063,0.008472484127352879
6312,0.0,0.026432683691382408,0.05948549881577492,0.0472200115154405,0.29404572839684956
6313,0.0,0.3024253845214844,0.14023658633232117,0.5304166511739898,0.2613424411590115
6314,1.0,0.9999617338180542,0.9995338916778564,0.9986135088135225,0.9977964715111831
6315,0.0,0.004186999052762985,0.000793962855823338,0.030351146903918273,0.010154128214340615
6316,1.0,0.007054941263049841,0.021328365430235863,0.14450296676561103,0.08186897477809472
6317,0.0,0.037571415305137634,0.0007142287795431912,0.21909899239746813,0.006645557329075801
6318,1.0,0.121614471077919,0.7456035614013672,0.2516146518183677,0.8922477109581401
6319,0.0,0.00035208312328904867,0.0016520677600055933,0.009022977105854976,0.003871108232143447
6320,1.0,0.9999098777770996,0.9974405765533447,0.9974987715025557,0.9957648941835271
6321,0.0,0.009350437670946121,0.007074910681694746,0.13997612426879655,0.010239092500848469
6322,0.0,0.05778929963707924,0.02657056599855423,0.12459058136551523,0.10931020978085765
6323,0.0,0.18603965640068054,0.001044448115862906,0.39967924839515473,0.009150604932438113
6324,0.0,0.13569915294647217,0.07068927586078644,0.5298508587404851,0.19413076010237065
6325,0.0,0.010856357403099537,0.009225891903042793,0.11939028562101837,0.04189678322756044
6326,0.0,0.0010258391266688704,0.00024149422824848443,0.0032229286937359067,0.0009402968665203756
6327,1.0,0.9193879961967468,0.9881622195243835,0.7437426066604099,0.9799350182435156
6328,0.0,0.003917412832379341,0.0016960211796686053,0.1174450271942272,0.01788749758168371
6329,0.0,0.023611020296812057,7.587176514789462e-05,0.04299106648232828,0.002092206850271569
6330,0.0,0.015950752422213554,0.03333735466003418,0.09653875609272818,0.022379366033388894
6331,1.0,0.9652767181396484,0.9972844123840332,0.7551112026269601,0.9387741731709057
6332,0.0,0.03094901144504547,0.0035312739200890064,0.04891305173612557,0.03840279083718837
6333,0.0,0.006895842961966991,0.0013967760605737567,0.03397843216458846,0.011281036610792066
6334,0.0,0.01472706999629736,0.001283819554373622,0.054413063402157506,0.009010706918649298
6335,1.0,0.6960408091545105,0.8255338072776794,0.7675242243841681,0.7230663494579994
6336,0.0,0.016930842772126198,0.5492069721221924,0.25104745669406914,0.6554788080569428
6337,1.0,0.9657360315322876,0.8257071375846863,0.8395806145421817,0.8927007539542171
6338,0.0,0.0006633691373281181,0.018948456272482872,0.05303838158886363,0.04435864922219456
6339,0.0,0.05310907959938049,0.9659788012504578,0.21874012347236227,0.9342971853351365
6340,0.0,0.3029008209705353,0.030890658497810364,0.5324998992748206,0.09821707615370079
6341,0.0,0.02842789888381958,0.7990775108337402,0.25078324486035264,0.7207135786346384
6342,1.0,0.02214963361620903,0.10366904735565186,0.09252985097723804,0.23551119286422087
6343,0.0,0.11077907681465149,0.019783616065979004,0.4154757376597092,0.06339821149303873
6344,0.0,0.0034033823758363724,0.0004739060823339969,0.02233204716745556,0.006231696905918634
6345,0.0,0.012762858532369137,0.09632865339517593,0.20539425179349116,0.23299153430885303
6346,0.0,0.08261409401893616,0.000813098915386945,0.19815043070210625,0.005435884915580693
6347,1.0,0.26610448956489563,0.7696792483329773,0.5271926079143797,0.8383079254659016
6348,1.0,0.9022446870803833,0.9871774911880493,0.5638441936877443,0.9627199963403144
6349,0.0,0.01914064958691597,0.26825910806655884,0.5160957275215767,0.38517773981878606
6350,1.0,0.9795270562171936,0.9886244535446167,0.9429602783897572,0.9746626939510991
6351,0.0,0.36991557478904724,0.888088047504425,0.6191885147930253,0.6867145195249286
6352,0.0,0.5704636573791504,0.0044333129189908504,0.740687547292913,0.02458559381636595
6353,1.0,0.03641149029135704,0.18652671575546265,0.15445867714661696,0.23332436565109754
6354,0.0,0.000275169441010803,0.001411598757840693,0.011633823737127643,0.011574692155148796
6355,1.0,0.008768223226070404,0.5166298151016235,0.16447038538571548,0.3926068565416235
6356,0.0,0.00016105116810649633,0.0004753789398819208,0.00223488904547303,0.0011816252154732642
6357,0.0,0.13409292697906494,0.09389786422252655,0.3078866168294276,0.20858113042573412
6358,0.0,0.0005227267974987626,0.0002339421189390123,0.0020980124703323675,0.0009501156967100456
6359,0.0,0.015398452989757061,0.024180999025702477,0.04053647477835732,0.09412590825012979
6360,0.0,0.956987738609314,0.994788646697998,0.9670593074564636,0.9958631200230237
6361,0.0,0.0006383014260791242,0.017825758084654808,0.00939972297915625,0.017124701465453356
6362,1.0,0.15365444123744965,0.1669921725988388,0.48169522501344286,0.2947725325894833
6363,0.0,0.12926006317138672,0.10145165771245956,0.32093037599763796,0.2512278922602543
6364,0.0,0.00101629295386374,0.001012349734082818,0.002583964822001983,0.0010184340775951674
6365,0.0,0.01224572118371725,0.009629713371396065,0.19598458657371337,0.031170910786264366
6366,0.0,0.8296734094619751,0.9221435785293579,0.7763219320248916,0.9328319053285004
6367,0.0,0.005939152091741562,0.06224796921014786,0.050255660712287785,0.20663924971268574
6368,0.0,0.0012587945675477386,0.0012164702638983727,0.030021214395660644,0.0036772854552530538
6369,1.0,0.9880682826042175,0.8331906795501709,0.8505049156030227,0.7824626962189032
6370,0.0,0.001781427999958396,0.007432546932250261,0.10291627965786856,0.062111520479466394
6371,0.0,0.012895284220576286,0.0006592089193873107,0.08482170224848196,0.0035385778805573933
6372,1.0,0.9999444484710693,0.9998041987419128,0.998646768831796,0.9990176271851273
6373,0.0,0.12481766939163208,0.032569050788879395,0.14449815816273776,0.19288227521383142
6374,0.0,0.0004613766504917294,0.0015918624121695757,0.028754150581989192,0.010737437541095358
6375,1.0,0.9797404408454895,0.9380203485488892,0.9206950646708065,0.9713191295908223
